Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
620;18.9;24.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
621;18.9;24.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
622;18.9;24.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.26;;;;;;;;
623;18.9;24.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.26;;;;;;;;
624;18.9;24.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.26;;;;;;;;
625;18.9;24.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
626;18.9;24.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
627;18.9;24.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
628;18.9;24.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
629;18.9;24.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
630;18.9;24.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
631;19.0;25.0;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
632;19.0;25.0;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
633;19.0;25.0;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
634;19.0;25.0;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
635;19.0;25.0;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
636;19.0;25.0;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
637;19.0;25.0;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.27;;;;;;;;
638;19.0;25.0;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.27;;;;;;;;
639;19.0;25.0;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.27;;;;;;;;
640;19.0;25.0;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
641;19.0;25.0;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
642;19.0;25.0;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
643;19.0;25.0;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
644;19.0;25.0;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
645;19.0;25.0;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
646;19.0;25.0;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
647;19.0;25.0;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
648;19.0;25.0;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
649;19.0;25.0;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
650;19.0;25.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
651;19.0;25.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
652;19.1;25.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
653;19.1;25.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
654;19.1;25.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
655;19.1;25.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
656;19.1;25.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
657;19.1;25.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
658;19.1;25.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
659;19.1;25.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
660;19.1;25.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
661;19.1;25.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
662;19.1;25.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
663;19.1;25.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
664;19.1;25.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
665;19.1;25.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
666;19.1;25.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
667;19.1;25.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
668;19.1;25.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
669;19.1;25.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
670;19.1;25.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
671;19.1;25.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
672;19.1;25.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
673;19.2;25.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
674;19.2;25.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
675;19.2;25.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
676;19.2;25.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
677;19.2;25.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
678;19.2;25.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
679;19.2;25.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
680;19.2;25.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
681;19.2;25.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
682;19.2;25.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
683;19.2;25.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
684;19.2;25.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
685;19.2;25.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
686;19.2;25.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
687;19.2;25.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
688;19.2;25.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
689;19.2;25.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
690;19.2;25.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
691;19.2;25.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
692;19.2;25.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
693;19.2;25.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
694;19.3;25.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
695;19.3;25.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
696;19.3;25.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
697;19.3;25.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
698;19.3;25.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
699;19.3;25.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
700;19.3;25.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
701;19.3;25.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
702;19.3;25.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
703;19.3;25.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
704;19.3;25.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
705;19.3;25.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
706;19.3;25.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
707;19.3;25.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
708;19.3;25.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
709;19.3;25.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
710;19.3;25.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
711;19.3;25.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
712;19.3;25.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
713;19.3;25.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
714;19.3;25.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
715;19.4;25.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
716;19.4;25.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
717;19.4;25.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
718;19.4;25.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
719;19.4;25.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
720;19.4;25.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
721;19.4;25.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
722;19.4;25.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
723;19.4;25.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
724;19.4;25.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
725;19.4;25.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
726;19.4;25.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
727;19.4;25.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
728;19.4;25.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
729;19.4;25.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
730;19.4;25.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
731;19.4;25.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
732;19.4;25.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
733;19.4;25.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
734;19.4;25.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
735;19.4;25.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
736;19.5;25.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
737;19.5;25.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
738;19.5;25.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
739;19.5;25.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
740;19.5;25.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
741;19.5;25.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
742;19.5;25.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
743;19.5;25.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
744;19.5;25.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
745;19.5;25.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
746;19.5;25.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
747;19.5;25.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
748;19.5;25.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
749;19.5;25.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
750;19.5;25.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
751;19.5;25.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
752;19.5;25.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
753;19.5;25.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
754;19.5;25.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
755;19.5;25.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
756;19.5;25.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
757;19.6;25.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
758;19.6;25.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
759;19.6;25.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
760;19.6;25.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
761;19.6;25.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
762;19.6;25.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
763;19.6;25.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
764;19.6;25.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
765;19.6;25.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
766;19.6;25.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
767;19.6;25.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
768;19.6;25.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
769;19.6;25.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
770;19.6;25.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
771;19.6;25.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
772;19.6;25.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
773;19.6;25.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
774;19.6;25.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
775;19.6;25.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
776;19.6;25.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
777;19.6;25.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.22;0.38;-8.27;;;;;;;;
778;19.7;25.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
779;19.7;25.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
780;19.7;25.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
781;19.7;25.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
782;19.7;25.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
783;19.7;25.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
784;19.7;25.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
785;19.7;25.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
786;19.7;25.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
787;19.7;25.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
788;19.7;25.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
789;19.7;25.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
790;19.7;25.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
791;19.7;25.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.22;0.38;-8.27;;;;;;;;
