Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
620;18.9;24.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
621;18.9;24.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
622;18.9;24.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.25;;;;;;;;
623;18.9;24.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.25;;;;;;;;
624;18.9;24.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.25;;;;;;;;
625;18.9;24.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.24;;;;;;;;
626;18.9;24.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.24;;;;;;;;
627;18.9;24.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.24;;;;;;;;
628;18.9;24.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.24;;;;;;;;
629;18.9;24.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.24;;;;;;;;
630;18.9;24.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.19;0.47;-7.24;;;;;;;;
631;19.0;25.0;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
632;19.0;25.0;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
633;19.0;25.0;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
634;19.0;25.0;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
635;19.0;25.0;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
636;19.0;25.0;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
637;19.0;25.0;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
638;19.0;25.0;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
639;19.0;25.0;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
640;19.0;25.0;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
641;19.0;25.0;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
642;19.0;25.0;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
643;19.0;25.0;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
644;19.0;25.0;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
645;19.0;25.0;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
646;19.0;25.0;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
647;19.0;25.0;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
648;19.0;25.0;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
649;19.0;25.0;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
650;19.0;25.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
651;19.0;25.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.1;0.39;-7.2;0.47;-7.25;;;;;;;;
652;19.1;25.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
653;19.1;25.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
654;19.1;25.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
655;19.1;25.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
656;19.1;25.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
657;19.1;25.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
658;19.1;25.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
659;19.1;25.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
660;19.1;25.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
661;19.1;25.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
662;19.1;25.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
663;19.1;25.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
664;19.1;25.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
665;19.1;25.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
666;19.1;25.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
667;19.1;25.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
668;19.1;25.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
669;19.1;25.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
670;19.1;25.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
671;19.1;25.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
672;19.1;25.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
673;19.2;25.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
674;19.2;25.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
675;19.2;25.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
676;19.2;25.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
677;19.2;25.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
678;19.2;25.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
679;19.2;25.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
680;19.2;25.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
681;19.2;25.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
682;19.2;25.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
683;19.2;25.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
684;19.2;25.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
685;19.2;25.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
686;19.2;25.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
687;19.2;25.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
688;19.2;25.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
689;19.2;25.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
690;19.2;25.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
691;19.2;25.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
692;19.2;25.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
693;19.2;25.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.25;;;;;;;;
694;19.3;25.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
695;19.3;25.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
696;19.3;25.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
697;19.3;25.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
698;19.3;25.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
699;19.3;25.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
700;19.3;25.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
701;19.3;25.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
702;19.3;25.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
703;19.3;25.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
704;19.3;25.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
705;19.3;25.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
706;19.3;25.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
707;19.3;25.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
708;19.3;25.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
709;19.3;25.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
710;19.3;25.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
711;19.3;25.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
712;19.3;25.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
713;19.3;25.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
714;19.3;25.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
715;19.4;25.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
716;19.4;25.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
717;19.4;25.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
718;19.4;25.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
719;19.4;25.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
720;19.4;25.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
721;19.4;25.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
722;19.4;25.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
723;19.4;25.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
724;19.4;25.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
725;19.4;25.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
726;19.4;25.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
727;19.4;25.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
728;19.4;25.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
729;19.4;25.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
730;19.4;25.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
731;19.4;25.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
732;19.4;25.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
733;19.4;25.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
734;19.4;25.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
735;19.4;25.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
736;19.5;25.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
737;19.5;25.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
738;19.5;25.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
739;19.5;25.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
740;19.5;25.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
741;19.5;25.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
742;19.5;25.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
743;19.5;25.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
744;19.5;25.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
745;19.5;25.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
746;19.5;25.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
747;19.5;25.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
748;19.5;25.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
749;19.5;25.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
750;19.5;25.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
751;19.5;25.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
752;19.5;25.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
753;19.5;25.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
754;19.5;25.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
755;19.5;25.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
756;19.5;25.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.11;0.39;-7.2;0.47;-7.26;;;;;;;;
757;19.6;25.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
758;19.6;25.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
759;19.6;25.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
760;19.6;25.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
761;19.6;25.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
762;19.6;25.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
763;19.6;25.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
764;19.6;25.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
765;19.6;25.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
766;19.6;25.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
767;19.6;25.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
768;19.6;25.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
769;19.6;25.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
770;19.6;25.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
771;19.6;25.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
772;19.6;25.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
773;19.6;25.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
774;19.6;25.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
775;19.6;25.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
776;19.6;25.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
777;19.6;25.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.26;;;;;;;;
778;19.7;25.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
779;19.7;25.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
780;19.7;25.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
781;19.7;25.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
782;19.7;25.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
783;19.7;25.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
784;19.7;25.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
785;19.7;25.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
786;19.7;25.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
787;19.7;25.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
788;19.7;25.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
789;19.7;25.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
790;19.7;25.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
791;19.7;25.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.0;0.25;-7.12;0.39;-7.2;0.47;-7.25;;;;;;;;
